data.hora	ODBA
27/03/2019 12:50:30.000	0.156292665287656
27/03/2019 12:55:30.000	0.0502053060080221
27/03/2019 13:00:30.000	0.141194403803956
27/03/2019 13:05:30.000	0.140669137130719
27/03/2019 13:10:30.000	0.129242173473264
27/03/2019 13:15:30.000	0.0144245876712344
27/03/2019 13:20:30.000	0.00814424001365044
27/03/2019 13:25:30.000	0.011034003179947
27/03/2019 13:30:30.000	0.0111988672777834
27/03/2019 13:35:30.000	0.0154592226903975
27/03/2019 13:40:30.000	0.0105368953428649
27/03/2019 13:45:30.000	0.0253960690726284
27/03/2019 13:50:30.000	0.121853461278284
27/03/2019 13:55:30.000	0.198778236092543
27/03/2019 14:00:30.000	0.191301443425621
27/03/2019 14:05:30.000	0.200638103885815
27/03/2019 14:10:30.000	0.115605763580213
27/03/2019 14:15:30.000	0.138639212978504
27/03/2019 14:20:30.000	0.183862244790447
27/03/2019 14:25:30.000	0.144572362128856
27/03/2019 14:30:30.000	0.208921217477525
27/03/2019 14:35:30.000	0.104100173815123
27/03/2019 14:40:30.000	0.189361536630076
27/03/2019 14:45:30.000	0.315975506687656
27/03/2019 14:50:30.000	0.103595531555127
27/03/2019 14:55:30.000	0.062071908211322
27/03/2019 15:00:30.000	0.0204731974443353
27/03/2019 15:05:30.000	0.0213335343726816
27/03/2019 15:10:30.000	0.0185636147596936
27/03/2019 15:15:30.000	0.0222002203004425
27/03/2019 15:20:30.000	0.0120381334043754
27/03/2019 15:25:30.000	0.0114445762330481
27/03/2019 15:30:30.000	0.0149406032957322
27/03/2019 15:35:30.000	0.0507193166778933
27/03/2019 15:40:30.000	0.129320876042714
27/03/2019 15:45:30.000	0.0866153259392851
27/03/2019 15:50:30.000	0.0964019723985817
27/03/2019 15:55:30.000	0.054718052078137
27/03/2019 16:00:30.000	0.0531277960553807
27/03/2019 16:05:30.000	0.118822881501536
27/03/2019 16:10:30.000	0.214693701577322
27/03/2019 16:15:30.000	0.204987664010144
27/03/2019 16:20:30.000	0.192683565449372
27/03/2019 16:25:30.000	0.182626120943314
27/03/2019 16:30:30.000	0.130504412565518
27/03/2019 16:35:30.000	0.0112200554529089
27/03/2019 16:40:30.000	0.0411630003846402
27/03/2019 16:45:30.000	0.105246730159704
27/03/2019 16:50:30.000	0.134089827858064
27/03/2019 16:55:30.000	0.118020504460798
27/03/2019 17:00:30.000	0.155599779679184
27/03/2019 17:05:30.000	0.21951645720743
27/03/2019 17:10:30.000	0.173983397943316
27/03/2019 17:15:30.000	0.157711319631274
27/03/2019 17:20:30.000	0.0650772117817609
27/03/2019 17:25:30.000	0.158506400590393
27/03/2019 17:30:30.000	0.215389481569266
27/03/2019 17:35:30.000	0.250322292701648
27/03/2019 17:40:30.000	0.201365484464808
27/03/2019 17:45:30.000	0.163891869795396
27/03/2019 17:50:30.000	0.135478362994735
27/03/2019 17:55:30.000	0.145137277210735
27/03/2019 18:00:30.000	0.216894138940189
27/03/2019 18:05:30.000	0.0455260088036114
27/03/2019 18:10:30.000	0.0429068005047527
27/03/2019 18:15:30.000	0.202554857717571
27/03/2019 18:20:30.000	0.205720684687941
27/03/2019 18:25:30.000	0.0759195413458234
27/03/2019 18:30:30.000	0.0721955518413554
27/03/2019 18:35:30.000	0.0809735262977804
27/03/2019 18:40:30.000	0.0696179210752512
27/03/2019 18:45:30.000	0.230543238771761
27/03/2019 18:50:30.000	0.256926693790928
27/03/2019 18:55:30.000	0.246447665015554
27/03/2019 19:00:30.000	0.06419490958154
27/03/2019 19:05:30.000	0.0593605702346623
27/03/2019 19:10:30.000	0.0680803869686987
27/03/2019 19:15:30.000	0.110780420117542
27/03/2019 19:20:30.000	0.0890790598926379
27/03/2019 19:25:30.000	0.0781808192589262
27/03/2019 19:30:30.000	0.112646362475074
27/03/2019 19:35:30.000	0.013112671915852
27/03/2019 19:40:30.000	0.0154546222709878
27/03/2019 19:45:30.000	0.00996753072071076
27/03/2019 19:50:30.000	0.0147548595142083
27/03/2019 19:55:30.000	0.0169636655547415
27/03/2019 20:00:30.000	0.00836885915611233
27/03/2019 20:05:30.000	0.0104419487480912
27/03/2019 20:10:30.000	0.0133541606218624
27/03/2019 20:15:30.000	0.0357096907487037
27/03/2019 20:20:30.000	0.0495227609044833
27/03/2019 20:25:30.000	0.0577434335435166
27/03/2019 20:30:30.000	0.0518485596297648
27/03/2019 20:35:30.000	0.0619817597495626
27/03/2019 20:40:30.000	0.0803577727114356
27/03/2019 20:45:30.000	0.0889665997477962
27/03/2019 20:50:30.000	0.0269680958505587
27/03/2019 20:55:30.000	0.0118900780110101
27/03/2019 21:00:30.000	0.0126123263131906
27/03/2019 21:05:30.000	0.0119275241193089
27/03/2019 21:10:30.000	0.0380683276966117
27/03/2019 21:15:30.000	0.0269599813233487
27/03/2019 21:20:30.000	0.0125163213388096
27/03/2019 21:25:30.000	0.0114977467457494
27/03/2019 21:30:30.000	0.0112336957214206
27/03/2019 21:35:30.000	0.0139751769705416
27/03/2019 21:40:30.000	0.0263624992131317
27/03/2019 21:45:30.000	0.0104119204401322
27/03/2019 21:50:30.000	0.0110058327415278
27/03/2019 21:55:30.000	0.0271570678042979
27/03/2019 22:00:30.000	0.0393685815062569
27/03/2019 22:05:30.000	0.0630156488894937
27/03/2019 22:10:30.000	0.0777897547888773
27/03/2019 22:15:30.000	0.0484721003855455
27/03/2019 22:20:30.000	0.0513753687955931
27/03/2019 22:25:30.000	0.0619761467721673
27/03/2019 22:30:30.000	0.0125400637573502
27/03/2019 22:35:30.000	0.0113186317390909
27/03/2019 22:40:30.000	0.0166567617790367
27/03/2019 22:45:30.000	0.0126413960651707
27/03/2019 22:50:30.000	0.0124178739708223
27/03/2019 22:55:30.000	0.0149628789489873
27/03/2019 23:00:30.000	0.0510195129944701
27/03/2019 23:05:30.000	0.0136245489835626
27/03/2019 23:10:30.000	0.0123537437484974
27/03/2019 23:15:30.000	0.014619621699359
27/03/2019 23:20:30.000	0.0114604037168819
27/03/2019 23:25:30.000	0.0148453620884665
27/03/2019 23:30:30.000	0.0128732574921807
27/03/2019 23:35:30.000	0.00743385360888634
27/03/2019 23:40:30.000	0.0113804043230467
27/03/2019 23:45:30.000	0.0103136323506597
27/03/2019 23:50:30.000	0.0136989232686739
27/03/2019 23:55:30.000	0.0120097916908585
28/03/2019 00:00:30.000	0.011821209143698
28/03/2019 00:05:30.000	0.028765724833874
28/03/2019 00:10:30.000	0.0534948532214109
28/03/2019 00:15:30.000	0.0579650161499139
28/03/2019 00:20:30.000	0.0601767301155965
28/03/2019 00:25:30.000	0.102002671867366
28/03/2019 00:30:30.000	0.0599221067931742
28/03/2019 00:35:30.000	0.0754074371996091
28/03/2019 00:40:30.000	0.102062591594878
28/03/2019 00:45:30.000	0.140799350388449
28/03/2019 00:50:30.000	0.00857227180238255
28/03/2019 00:55:30.000	0.00925973526533712
28/03/2019 01:00:30.000	0.0178792618787515
28/03/2019 01:05:30.000	0.0120411278048097
28/03/2019 01:10:30.000	0.0119981715689296
28/03/2019 01:15:30.000	0.0185348528131188
28/03/2019 01:20:30.000	0.0112281290176105
28/03/2019 01:25:30.000	0.013322907851592
28/03/2019 01:30:30.000	0.0136935957677267
28/03/2019 01:35:30.000	0.00984719718640594
28/03/2019 01:40:30.000	0.0276743859387454
28/03/2019 01:45:30.000	0.0760634652686942
28/03/2019 01:50:30.000	0.0566247618386938
28/03/2019 01:55:30.000	0.0623985050509312
28/03/2019 02:00:30.000	0.0274428073588641
28/03/2019 02:05:30.000	0.00942912889289348
28/03/2019 02:10:30.000	0.0110348421278899
28/03/2019 02:15:30.000	0.0162612391500497
28/03/2019 02:20:30.000	0.00803545431079358
28/03/2019 02:25:30.000	0.0138061289513618
28/03/2019 02:30:30.000	0.00700192688891406
28/03/2019 02:35:30.000	0.00747324121795472
28/03/2019 02:40:30.000	0.0144428864959334
28/03/2019 02:45:30.000	0.0627546945895024
28/03/2019 02:50:30.000	0.0521817021878631
28/03/2019 02:55:30.000	0.201589335381861
28/03/2019 03:00:30.000	0.052523467649171
28/03/2019 03:05:30.000	0.0562380699805298
28/03/2019 03:10:30.000	0.0778028103527456
28/03/2019 03:15:30.000	0.0628290453139052
28/03/2019 03:20:30.000	0.0609400859774631
28/03/2019 03:25:30.000	0.0641579919064837
28/03/2019 03:30:30.000	0.0686540541460123
28/03/2019 03:35:30.000	0.0822805786988467
28/03/2019 03:40:30.000	0.0830773124840315
28/03/2019 03:45:30.000	0.0129824881733702
28/03/2019 03:50:30.000	0.0161086423759694
28/03/2019 03:55:30.000	0.0159729105885643
28/03/2019 04:00:30.000	0.012980285373216
28/03/2019 04:05:30.000	0.0105818801975559
28/03/2019 04:10:30.000	0.024339610493555
28/03/2019 04:15:30.000	0.0368119260783711
28/03/2019 04:20:30.000	0.0138209824364858
28/03/2019 04:25:30.000	0.0137085135004961
28/03/2019 04:30:30.000	0.0100516594160289
28/03/2019 04:35:30.000	0.0120706448515558
28/03/2019 04:40:30.000	0.0160629889645363
28/03/2019 04:45:30.000	0.0106524279978623
28/03/2019 04:50:30.000	0.0114709809863856
28/03/2019 04:55:30.000	0.00929153070013054
28/03/2019 05:00:30.000	0.00858051784190028
28/03/2019 05:05:30.000	0.0355492434277597
28/03/2019 05:10:30.000	0.0593604151882018
28/03/2019 05:15:30.000	0.0602289956877451
28/03/2019 05:20:30.000	0.0988663427860414
28/03/2019 05:25:30.000	0.065097642192424
28/03/2019 05:30:30.000	0.059767532296837
28/03/2019 05:35:30.000	0.0564887245202352
28/03/2019 05:40:30.000	0.0419256307917951
28/03/2019 05:45:30.000	0.0135527699555749
28/03/2019 05:50:30.000	0.0113716072979975
28/03/2019 05:55:30.000	0.0136506553019301
28/03/2019 06:00:30.000	0.0140091728246931
28/03/2019 06:05:30.000	0.00819777879604297
28/03/2019 06:10:30.000	0.0117025913948762
28/03/2019 06:15:30.000	0.011767264841047
28/03/2019 06:20:30.000	0.0126134912858171
28/03/2019 06:25:30.000	0.0142395822315982
28/03/2019 06:30:30.000	0.0134170456224441
28/03/2019 06:35:30.000	0.0214378036985104
28/03/2019 06:40:30.000	0.0130097258164532
28/03/2019 06:45:30.000	0.00876003990759696
28/03/2019 06:50:30.000	0.0199114971613649
28/03/2019 06:55:30.000	0.0158981981658678
28/03/2019 07:00:30.000	0.0175167107014511
28/03/2019 07:05:30.000	0.0179709557224075
28/03/2019 07:10:30.000	0.122221660739445
28/03/2019 07:15:30.000	0.106670161557858
28/03/2019 07:20:30.000	0.0958874475330084
28/03/2019 07:25:30.000	0.0915360873250909
28/03/2019 07:30:30.000	0.103427626511368
28/03/2019 07:35:30.000	0.0308945780198417
28/03/2019 07:40:30.000	0.013226072090065
28/03/2019 07:45:30.000	0.0615127251893666
28/03/2019 07:50:30.000	0.0959148509506496
28/03/2019 07:55:30.000	0.0910641107627698
28/03/2019 08:00:30.000	0.164080107708441
28/03/2019 08:05:30.000	0.0755545492809233
28/03/2019 08:10:30.000	0.0573928269196168
28/03/2019 08:15:30.000	0.0712659854701628
28/03/2019 08:20:30.000	0.0731531961944774
28/03/2019 08:25:30.000	0.0734528603898434
28/03/2019 08:30:30.000	0.064905288528943
28/03/2019 08:35:30.000	0.159944864183967
28/03/2019 08:40:30.000	0.152007259216676
28/03/2019 08:45:30.000	0.133189027171299
28/03/2019 08:50:30.000	0.032124305651983
28/03/2019 08:55:30.000	0.102507203644674
28/03/2019 09:00:30.000	0.123602038900913
28/03/2019 09:05:30.000	0.170656636604903
28/03/2019 09:10:30.000	0.210475726904264
28/03/2019 09:15:30.000	0.24155511616117
28/03/2019 09:20:30.000	0.221813918805667
28/03/2019 09:25:30.000	0.199808054241161
28/03/2019 09:30:30.000	0.211143864318744
28/03/2019 09:35:30.000	0.160571550419714
28/03/2019 09:40:30.000	0.167958248376057
28/03/2019 09:45:30.000	0.184278129431433
28/03/2019 09:50:30.000	0.202584402941607
28/03/2019 09:55:30.000	0.197567558343718
28/03/2019 10:00:30.000	0.199449133414977
28/03/2019 10:05:30.000	0.174443716795645
28/03/2019 10:10:30.000	0.216887209128454
28/03/2019 10:15:30.000	0.213546623704437
28/03/2019 10:20:30.000	0.257052235885664
28/03/2019 10:25:30.000	0.123123933958331
28/03/2019 10:30:30.000	0.0805005079106127
28/03/2019 10:35:30.000	0.12335291786913
28/03/2019 10:40:30.000	0.10617385725194
28/03/2019 10:45:30.000	0.172415332292145
28/03/2019 10:50:30.000	0.167358714381349
28/03/2019 10:55:30.000	0.104740488951727
28/03/2019 11:00:30.000	0.177619008118695
28/03/2019 11:05:30.000	0.199538652615533
28/03/2019 11:10:30.000	0.189965462819485
28/03/2019 11:15:30.000	0.208532725588884
28/03/2019 11:20:30.000	0.189370176312356
28/03/2019 11:25:30.000	0.17877557647347
28/03/2019 11:30:30.000	0.126770245070252
28/03/2019 11:35:30.000	0.132933767281971
28/03/2019 11:40:30.000	0.0746576847576165
28/03/2019 11:45:30.000	0.0723422059487636
28/03/2019 11:50:30.000	0.0877380353138317
28/03/2019 11:55:30.000	0.0738684459699969
28/03/2019 12:00:30.000	0.0588699522195293
28/03/2019 12:05:30.000	0.0100200461745314
28/03/2019 12:10:30.000	0.011832188711396
28/03/2019 12:15:30.000	0.0121910083850668
28/03/2019 12:20:30.000	0.0194204364097072
28/03/2019 12:25:30.000	0.0127843639958046
28/03/2019 12:30:30.000	0.0504251481751281
28/03/2019 12:35:30.000	0.0699242209128147
28/03/2019 12:40:30.000	0.0749359177433802
28/03/2019 12:45:30.000	0.0612620436780027
28/03/2019 12:50:30.000	0.0478317031043908
28/03/2019 12:55:30.000	0.137128526402489
28/03/2019 13:00:30.000	0.1824939897459
28/03/2019 13:05:30.000	0.193987840062704
28/03/2019 13:10:30.000	0.2018131750079
28/03/2019 13:15:30.000	0.211062750492204
28/03/2019 13:20:30.000	0.168849432922136
28/03/2019 13:25:30.000	0.177806088623605
28/03/2019 13:30:30.000	0.155719140470993
28/03/2019 13:35:30.000	0.140008415755565
28/03/2019 13:40:30.000	0.0947376299810059
28/03/2019 13:45:30.000	0.12802409432112
28/03/2019 13:50:30.000	0.222544812636953
28/03/2019 13:55:30.000	0.110005155708679
28/03/2019 14:00:30.000	0.0664873731554756
28/03/2019 14:05:30.000	0.0914657120143424
28/03/2019 14:10:30.000	0.0693033959252914
28/03/2019 14:15:30.000	0.0651744956569781
28/03/2019 14:20:30.000	0.0743103442560698
28/03/2019 14:25:30.000	0.0589043489806891
28/03/2019 14:30:30.000	0.00938002950333199
28/03/2019 14:35:30.000	0.0188499561304282
28/03/2019 14:40:30.000	0.0202370518106238
28/03/2019 14:45:30.000	0.0195718349738707
28/03/2019 14:50:30.000	0.0106658699092259
28/03/2019 14:55:30.000	0.0127095384847382
28/03/2019 15:00:30.000	0.0146266184995316
28/03/2019 15:05:30.000	0.0142421982163136
28/03/2019 15:10:30.000	0.01399615763235
28/03/2019 15:15:30.000	0.0113171012513655
28/03/2019 15:20:30.000	0.0227638010145252
28/03/2019 15:25:30.000	0.0392566338405652
28/03/2019 15:30:30.000	0.0463575371522362
28/03/2019 15:35:30.000	0.0590095703962894
28/03/2019 15:40:30.000	0.0647326796058574
28/03/2019 15:45:30.000	0.0593087408409107
28/03/2019 15:50:30.000	0.0747090379709917
28/03/2019 15:55:30.000	0.0622718918143471
28/03/2019 16:00:30.000	0.0545984883245203
28/03/2019 16:05:30.000	0.0412292218544424
28/03/2019 16:10:30.000	0.0135786817532276
28/03/2019 16:15:30.000	0.0137470225972478
28/03/2019 16:20:30.000	0.0137179124821183
28/03/2019 16:25:30.000	0.0125733234565705
28/03/2019 16:30:30.000	0.0131640627759879
28/03/2019 16:35:30.000	0.0217151396814681
28/03/2019 16:40:30.000	0.0684843675781006
28/03/2019 16:45:30.000	0.0637580532577517
28/03/2019 16:50:30.000	0.0783216877871274
28/03/2019 16:55:30.000	0.0866615742298178
28/03/2019 17:00:30.000	0.0740124334517504
28/03/2019 17:05:30.000	0.0947318571616158
28/03/2019 17:10:30.000	0.227496854137458
28/03/2019 17:15:30.000	0.191046203601405
28/03/2019 17:20:30.000	0.165523093313162
28/03/2019 17:25:30.000	0.192796666643191
28/03/2019 17:30:30.000	0.210640965767139
28/03/2019 17:35:30.000	0.128446049935333
28/03/2019 17:40:30.000	0.152524727905973
28/03/2019 17:45:30.000	0.172295184197769
28/03/2019 17:50:30.000	0.136482781478672
28/03/2019 17:55:30.000	0.114164609378175
28/03/2019 18:00:30.000	0.104835230990336
28/03/2019 18:05:30.000	0.0782483410410082
28/03/2019 18:10:30.000	0.108525530576044
28/03/2019 18:15:30.000	0.0592306935132351
28/03/2019 18:20:30.000	0.107706340896187
28/03/2019 18:25:30.000	0.00611335579031168
28/03/2019 18:30:30.000	0.0632328530035042
28/03/2019 18:35:30.000	0.174362222541238
28/03/2019 18:40:30.000	0.172762815011563
28/03/2019 18:45:30.000	0.158152815320833
28/03/2019 18:50:30.000	0.0849305281917595
28/03/2019 18:55:30.000	0.0560922130528684
28/03/2019 19:00:30.000	0.143588739167437
28/03/2019 19:05:30.000	0.13632497104097
28/03/2019 19:10:30.000	0.0641509425306262
28/03/2019 19:15:30.000	0.0531402171721953
28/03/2019 19:20:30.000	0.125347044080365
28/03/2019 19:25:30.000	0.0712340603116643
28/03/2019 19:30:30.000	0.1075281716331
28/03/2019 19:35:30.000	0.123420091968424
28/03/2019 19:40:30.000	0.109212249485341
28/03/2019 19:45:30.000	0.0711229094199176
28/03/2019 19:50:30.000	0.18435616568932
28/03/2019 19:55:30.000	0.0964274377496589
28/03/2019 20:00:30.000	0.058317355110069
28/03/2019 20:05:30.000	0.0415863375152321
28/03/2019 20:10:30.000	0.0155741172332442
28/03/2019 20:15:30.000	0.0217856607888122
28/03/2019 20:20:30.000	0.010296908851136
28/03/2019 20:25:30.000	0.0155048919058751
28/03/2019 20:30:30.000	0.0156636375601682
28/03/2019 20:35:30.000	0.0155791562451505
28/03/2019 20:40:30.000	0.0186398087068744
28/03/2019 20:45:30.000	0.0486675118211988
28/03/2019 20:50:30.000	0.0559112275705012
28/03/2019 20:55:30.000	0.053760080593103
28/03/2019 21:00:30.000	0.0810666203688658
28/03/2019 21:05:30.000	0.0199476418223147
28/03/2019 21:10:30.000	0.0120896339655218
28/03/2019 21:15:30.000	0.0163706485103149
28/03/2019 21:20:30.000	0.0540147339176047
28/03/2019 21:25:30.000	0.0617419864054367
28/03/2019 21:30:30.000	0.0367958668796402
28/03/2019 21:35:30.000	0.0142211289768393
28/03/2019 21:40:30.000	0.0291584686268626
28/03/2019 21:45:30.000	0.0117711740588928
28/03/2019 21:50:30.000	0.0168371635275673
28/03/2019 21:55:30.000	0.0122006794549155
28/03/2019 22:00:30.000	0.011881731834802
28/03/2019 22:05:30.000	0.0279754940541428
28/03/2019 22:10:30.000	0.011464665943623
28/03/2019 22:15:30.000	0.0105970515184038
28/03/2019 22:20:30.000	0.0135118419468846
28/03/2019 22:25:30.000	0.0115836148238063
28/03/2019 22:30:30.000	0.0125703524168523
28/03/2019 22:35:30.000	0.020301191012374
28/03/2019 22:40:30.000	0.0158073323610295
28/03/2019 22:45:30.000	0.0085432096564411
28/03/2019 22:50:30.000	0.012156112550877
28/03/2019 22:55:30.000	0.013559479194107
28/03/2019 23:00:30.000	0.0104347724017276
28/03/2019 23:05:30.000	0.0120417216325324
28/03/2019 23:10:30.000	0.0220091563827515
28/03/2019 23:15:30.000	0.0761075308429541
28/03/2019 23:20:30.000	0.0696930487424625
28/03/2019 23:25:30.000	0.0537039727438613
28/03/2019 23:30:30.000	0.0693986662627871
28/03/2019 23:35:30.000	0.0628356149247736
28/03/2019 23:40:30.000	0.101153259529339
28/03/2019 23:45:30.000	0.0775324011140647
28/03/2019 23:50:30.000	0.0786880663901177
28/03/2019 23:55:30.000	0.0990635584243303
29/03/2019 00:00:30.000	0.0930638988128614
29/03/2019 00:05:30.000	0.0124439676863286
29/03/2019 00:10:30.000	0.0143044911510553
29/03/2019 00:15:30.000	0.0135985034696523
29/03/2019 00:20:30.000	0.0132454837294421
29/03/2019 00:25:30.000	0.0134051389014971
29/03/2019 00:30:30.000	0.0112911535410485
29/03/2019 00:35:30.000	0.012236898913748
29/03/2019 00:40:30.000	0.0222565949442455
29/03/2019 00:45:30.000	0.02680199712818
29/03/2019 00:50:30.000	0.015058704207882
29/03/2019 00:55:30.000	0.0142099186181486
29/03/2019 01:00:30.000	0.0150492625776062
29/03/2019 01:05:30.000	0.0112970818925286
29/03/2019 01:10:30.000	0.0105554055235524
29/03/2019 01:15:30.000	0.0156787803131817
29/03/2019 01:20:30.000	0.0323691503669227
29/03/2019 01:25:30.000	0.0502690719727491
29/03/2019 01:30:30.000	0.0493041459740923
29/03/2019 01:35:30.000	0.0730893656705221
29/03/2019 01:40:30.000	0.0688533724733274
29/03/2019 01:45:30.000	0.075423634613283
29/03/2019 01:50:30.000	0.0817601081399479
29/03/2019 01:55:30.000	0.0383928405234574
29/03/2019 02:00:30.000	0.011167893158574
29/03/2019 02:05:30.000	0.0180513745530883
29/03/2019 02:10:30.000	0.0104116890549327
29/03/2019 02:15:30.000	0.0127010909879832
29/03/2019 02:20:30.000	0.012006660752439
29/03/2019 02:25:30.000	0.0104415045130537
29/03/2019 02:30:30.000	0.0102575443787586
29/03/2019 02:35:30.000	0.0130021321551984
29/03/2019 02:40:30.000	0.018044568389604
29/03/2019 02:45:30.000	0.0394004640736602
29/03/2019 02:50:30.000	0.0474410283827313
29/03/2019 02:55:30.000	0.0503818491982918
29/03/2019 03:00:30.000	0.0200158095485788
29/03/2019 03:05:30.000	0.0116810659249143
29/03/2019 03:10:30.000	0.0122075545502426
29/03/2019 03:15:30.000	0.0144298030920784
29/03/2019 03:20:30.000	0.0326796027748459
29/03/2019 03:25:30.000	0.0163975174157767
29/03/2019 03:30:30.000	0.00746614666714112
29/03/2019 03:35:30.000	0.0103025082268363
29/03/2019 03:40:30.000	0.012116407394617
29/03/2019 03:45:30.000	0.0103581630837452
29/03/2019 03:50:30.000	0.0120676239223299
29/03/2019 03:55:30.000	0.0108702347052636
29/03/2019 04:00:30.000	0.0223600094398133
29/03/2019 04:05:30.000	0.0147334287247814
29/03/2019 04:10:30.000	0.0109479607990119
29/03/2019 04:15:30.000	0.0145293584758221
29/03/2019 04:20:30.000	0.0135965423081305
29/03/2019 04:25:30.000	0.0104771558855699
29/03/2019 04:30:30.000	0.00867270686616443
29/03/2019 04:35:30.000	0.00626184932054263
29/03/2019 04:40:30.000	0.0394352253093786
29/03/2019 04:45:30.000	0.0574179524728941
29/03/2019 04:50:30.000	0.0970046412529073
29/03/2019 04:55:30.000	0.0572271510062284
29/03/2019 05:00:30.000	0.0524601510874247
29/03/2019 05:05:30.000	0.109240765815173
29/03/2019 05:10:30.000	0.108500942220001
29/03/2019 05:15:30.000	0.0167143492951873
29/03/2019 05:20:30.000	0.0138795970014504
29/03/2019 05:25:30.000	0.0134183463263248
29/03/2019 05:30:30.000	0.0100092690734916
29/03/2019 05:35:30.000	0.0113639003060249
29/03/2019 05:40:30.000	0.0114917001737027
29/03/2019 05:45:30.000	0.00943203665146837
29/03/2019 05:50:30.000	0.0167490915155164
29/03/2019 05:55:30.000	0.0216179107048742
29/03/2019 06:00:30.000	0.0142950736881328
29/03/2019 06:05:30.000	0.0106828555963468
29/03/2019 06:10:30.000	0.0158683637896169
29/03/2019 06:15:30.000	0.00918660121083796
29/03/2019 06:20:30.000	0.011133295894489
29/03/2019 06:25:30.000	0.0112635218548276
29/03/2019 06:30:30.000	0.0172023310267359
29/03/2019 06:35:30.000	0.027928173908343
29/03/2019 06:40:30.000	0.0112384196830537
29/03/2019 06:45:30.000	0.0137107868493831
29/03/2019 06:50:30.000	0.0104873608535493
29/03/2019 06:55:30.000	0.00984618990908807
29/03/2019 07:00:30.000	0.00941887629333841
29/03/2019 07:05:30.000	0.0179592191428615
29/03/2019 07:10:30.000	0.0179365902223989
29/03/2019 07:15:30.000	0.0693644718166265
29/03/2019 07:20:30.000	0.113465908108734
29/03/2019 07:25:30.000	0.115603643321178
29/03/2019 07:30:30.000	0.110249920301026
29/03/2019 07:35:30.000	0.186537446086058
29/03/2019 07:40:30.000	0.156569107220703
29/03/2019 07:45:30.000	0.141209155649069
29/03/2019 07:50:30.000	0.128744078917044
29/03/2019 07:55:30.000	0.0873233074120732
29/03/2019 08:00:30.000	0.223269224018467
29/03/2019 08:05:30.000	0.359984562233897
29/03/2019 08:10:30.000	0.109695392680956
29/03/2019 08:15:30.000	0.267249916474057
29/03/2019 08:20:30.000	0.2639345499103
29/03/2019 08:25:30.000	0.238244458822215
29/03/2019 08:30:30.000	0.152555533496746
29/03/2019 08:35:30.000	0.206628675288005
29/03/2019 08:40:30.000	0.181910174229036
29/03/2019 08:45:30.000	0.181474721737401
29/03/2019 08:50:30.000	0.18562883946068
29/03/2019 08:55:30.000	0.186295207749046
29/03/2019 09:00:30.000	0.129444331297154
29/03/2019 09:05:30.000	0.112700945760883
29/03/2019 09:10:30.000	0.176617016866625
29/03/2019 09:15:30.000	0.138661579777627
29/03/2019 09:20:30.000	0.203190465581644
29/03/2019 09:25:30.000	0.201789193310932
29/03/2019 09:30:30.000	0.167633699430847
29/03/2019 09:35:30.000	0.189152257667933
29/03/2019 09:40:30.000	0.217019608248267
29/03/2019 09:45:30.000	0.208012910183466
29/03/2019 09:50:30.000	0.128463229940217
29/03/2019 09:55:30.000	0.0755428030484099
29/03/2019 10:00:30.000	0.203240102439973
29/03/2019 10:05:30.000	0.125264094121307
29/03/2019 10:10:30.000	0.166398618079653
29/03/2019 10:15:30.000	0.18143779464481
29/03/2019 10:20:30.000	0.175763226648096
29/03/2019 10:25:30.000	0.139008125698841
29/03/2019 10:30:30.000	0.188120837192634
29/03/2019 10:35:30.000	0.187244800161264
29/03/2019 10:40:30.000	0.15968443905136
29/03/2019 10:45:30.000	0.0713373394622081
29/03/2019 10:50:30.000	0.0977810540595056
29/03/2019 10:55:30.000	0.188967771554359
29/03/2019 11:00:30.000	0.14643301415408
29/03/2019 11:05:30.000	0.140682346392315
29/03/2019 11:10:30.000	0.138493611057641
29/03/2019 11:15:30.000	0.177956360851149
29/03/2019 11:20:30.000	0.113771075353625
29/03/2019 11:25:30.000	0.100789978023133
29/03/2019 11:30:30.000	0.196967382206931
29/03/2019 11:35:30.000	0.212543217865487
29/03/2019 11:40:30.000	0.0987278385634415
29/03/2019 11:45:30.000	0.0587194878884861
29/03/2019 11:50:30.000	0.116570706229948
29/03/2019 11:55:30.000	0.171456382427803
29/03/2019 12:00:30.000	0.172965005132064
29/03/2019 12:05:30.000	0.111936251741617
29/03/2019 12:10:30.000	0.106947844287429
29/03/2019 12:15:30.000	0.173284774165563
29/03/2019 12:20:30.000	0.205169762939434
29/03/2019 12:25:30.000	0.174534083956577
29/03/2019 12:30:30.000	0.0857446420942341
29/03/2019 12:35:30.000	0.0150379781031714
29/03/2019 12:40:30.000	0.0140551532509191
29/03/2019 12:45:30.000	0.0133225330824906
29/03/2019 12:50:30.000	0.0125054824435292
29/03/2019 12:55:30.000	0.0126034143892555
29/03/2019 13:00:30.000	0.0114968052688909
29/03/2019 13:05:30.000	0.0174367744711545
29/03/2019 13:10:30.000	0.0813005215390042
29/03/2019 13:15:30.000	0.0381987069821558
29/03/2019 13:20:30.000	0.0571698237501741
29/03/2019 13:25:30.000	0.0514687688944883
29/03/2019 13:30:30.000	0.142633413084619
29/03/2019 13:35:30.000	0.140235596651632
29/03/2019 13:40:30.000	0.174562907764692
29/03/2019 13:45:30.000	0.163820869186756
29/03/2019 13:50:30.000	0.179749257483958
29/03/2019 13:55:30.000	0.192683791752977
29/03/2019 14:00:30.000	0.197045528380398
29/03/2019 14:05:30.000	0.110678618614321
